airplane_id,capacity,type_identifier,affected_date,expiry_date,iscurrent
2261,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2336,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2716,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
3067,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
4764,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
4989,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1101,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1158,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2037,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
3083,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
4733,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
5509,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
618,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
922,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2067,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2235,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
4342,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
5151,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
5185,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
5267,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
128,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
595,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
690,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1014,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2221,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2730,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
4337,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
5292,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
5361,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
571,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
887,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1472,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
3040,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
3210,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
3417,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
5375,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
574,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1727,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2076,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2247,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
3201,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
4928,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
5144,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
311,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
317,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
320,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
549,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1357,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1823,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
3198,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
3707,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
4009,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
4070,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
4635,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
4866,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
232,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1992,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2042,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
3085,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
3247,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
3932,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
4023,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
548,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1346,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1398,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1674,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2327,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2575,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2876,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
607,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1051,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1429,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1524,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1981,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2588,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
3237,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
3596,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
4343,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
4745,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
349,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
620,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1600,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2483,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
3154,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
3911,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
5466,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
716,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1518,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2186,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
3146,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
3890,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
4692,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
5216,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
910,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1369,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1519,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2253,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
3514,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
3768,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
183,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
652,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
865,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1274,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
3574,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
4863,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
5166,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
792,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2157,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2745,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2776,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
4358,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
5507,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
426,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1006,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1028,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2812,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
3972,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
4542,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
466,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1041,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1187,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1432,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2276,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
3182,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
3828,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
3971,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
4244,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
4924,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
4991,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
692,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
804,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2133,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
3959,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
5012,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
5325,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
28,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
259,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
438,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
738,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1084,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1453,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2017,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
3549,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
16,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
666,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2282,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2558,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
3694,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
4241,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
4619,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
5562,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
893,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1128,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1523,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2416,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2470,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
3093,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
4315,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
5067,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
192,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
918,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1480,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1775,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2040,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
3635,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
3766,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
5044,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
5337,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
5438,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
5440,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
347,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
562,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
708,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1377,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1745,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1955,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2119,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2607,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2627,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
3711,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
3810,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
4543,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
5425,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
172,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
831,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
925,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
939,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1283,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2220,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2239,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
3358,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
3485,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
4243,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
5529,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
310,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
417,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
859,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1730,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
3051,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
3218,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
3898,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
4579,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
5583,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
914,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1510,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1834,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2659,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
5201,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
5537,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
324,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
410,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
787,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1587,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1598,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2001,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2248,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2608,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2705,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
3905,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
4108,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
5143,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
130,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1989,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2682,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2946,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
3186,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
5404,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1039,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1177,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1930,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2372,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2489,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2563,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2610,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2640,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
3626,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
5209,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
5365,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
5403,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
5421,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1139,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1919,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2315,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2340,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2855,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
3243,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
3329,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
3405,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
3612,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
3858,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
3997,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
4332,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
245,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
326,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
915,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1077,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2098,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2492,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2689,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
3001,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
3494,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
3499,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
3882,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
4669,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
5439,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
550,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
950,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1262,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1558,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1772,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2152,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2387,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2751,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
3265,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
4118,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1165,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2727,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
4449,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
230,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2241,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2374,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2845,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2885,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
3324,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
5114,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
5264,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
64,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
292,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
796,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
916,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1634,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1875,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2841,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
504,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1152,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1615,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2178,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2227,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2231,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2892,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
3735,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
4465,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
5060,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
605,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
702,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1637,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2110,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2139,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2881,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
4906,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
974,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2285,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2522,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
3774,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
4316,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
5043,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1312,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2021,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2389,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2589,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
4812,420,Boeing 777,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1238,420,Airbus A330,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1439,420,Airbus A330,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1441,420,Airbus A330,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1577,420,Airbus A330,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2494,420,Airbus A330,2030-12-31T15:04:58,2031-12-31T15:04:58,1
3009,420,Airbus A330,2030-12-31T15:04:58,2031-12-31T15:04:58,1
3337,420,Airbus A330,2030-12-31T15:04:58,2031-12-31T15:04:58,1
3948,420,Airbus A330,2030-12-31T15:04:58,2031-12-31T15:04:58,1
5065,420,Airbus A330,2030-12-31T15:04:58,2031-12-31T15:04:58,1
5164,420,Airbus A330,2030-12-31T15:04:58,2031-12-31T15:04:58,1
5171,420,Airbus A330,2030-12-31T15:04:58,2031-12-31T15:04:58,1
92,420,Airbus A330,2030-12-31T15:04:58,2031-12-31T15:04:58,1
503,420,Airbus A330,2030-12-31T15:04:58,2031-12-31T15:04:58,1
713,420,Airbus A330,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1209,420,Airbus A330,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1388,420,Airbus A330,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2199,420,Airbus A330,2030-12-31T15:04:58,2031-12-31T15:04:58,1
3081,420,Airbus A330,2030-12-31T15:04:58,2031-12-31T15:04:58,1
3235,420,Airbus A330,2030-12-31T15:04:58,2031-12-31T15:04:58,1
3731,420,Airbus A330,2030-12-31T15:04:58,2031-12-31T15:04:58,1
4690,420,Airbus A330,2030-12-31T15:04:58,2031-12-31T15:04:58,1
5354,420,Airbus A330,2030-12-31T15:04:58,2031-12-31T15:04:58,1
258,420,Airbus A330,2030-12-31T15:04:58,2031-12-31T15:04:58,1
729,420,Airbus A330,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1231,420,Airbus A330,2030-12-31T15:04:58,2031-12-31T15:04:58,1
1748,420,Airbus A330,2030-12-31T15:04:58,2031-12-31T15:04:58,1
2295,420,Airbus A330,2030-12-31T15:04:58,2031-12-31T15:04:58,1
3999,420,Airbus A330,2030-12-31T15:04:58,2031-12-31T15:04:58,1
4891,420,Airbus A330,2030-12-31T15:04:58,2031-12-31T15:04:58,1
